Group num: 0, TC(X;Y_j): 12.091
furthermore, 0.065, 1.000, 0.065
lower, 0.063, 1.000, 0.063
ultimately, 0.061, 1.000, 0.061
healthy, 0.058, 1.000, 0.058
mobility, 0.058, 1.000, 0.058
easy, 0.057, 1.000, 0.057
negative, 0.055, 1.000, 0.055
requires, 0.054, 1.000, 0.054
served, 0.051, 1.000, 0.051
chance, 0.050, 1.000, 0.050
tell, 0.046, 1.000, 0.046
remove, 0.044, 1.000, 0.044
consulting, 0.042, 1.000, 0.042
combined, 0.038, 1.000, 0.038
openness, 0.038, 1.000, 0.038
urge, 0.036, 1.000, 0.036
changed, 0.036, 1.000, 0.036
convenience, 0.032, 1.000, 0.032
respecting, 0.026, 1.000, 0.026
Group num: 18, TC(X;Y_j): 2.339
need, 0.236, 1.000, 0.236
policy, 0.182, 1.000, 0.182
point, 0.178, 1.000, 0.178
came, 0.138, 1.000, 0.138
taking, 0.131, 1.000, 0.131
difficult, 0.129, 1.000, 0.129
called, 0.127, 1.000, 0.127
particular, 0.122, 1.000, 0.122
longer, 0.120, 1.000, 0.120
kind, 0.116, 1.000, 0.116
getting, 0.112, 1.000, 0.112
sense, 0.110, 1.000, 0.110
party, 0.097, 1.000, 0.097
minimum, 0.095, 1.000, 0.095
happening, 0.095, 1.000, 0.095
intellectual, 0.088, 1.000, 0.088
importantly, 0.088, 1.000, 0.088
democratic, 0.087, 1.000, 0.087
vancouver, 0.086, 1.000, 0.086
stand, 0.085, 1.000, 0.085
moved, 0.080, 1.000, 0.080
practice, 0.080, 1.000, 0.080
recognize, 0.080, 1.000, 0.080
fear, 0.079, 1.000, 0.079
focus, 0.074, 1.000, 0.074
affordable, 0.073, 1.000, 0.073
truly, 0.072, 1.000, 0.072
wanted, 0.067, 1.000, 0.067
mexico, 0.066, 1.000, 0.066
american, 0.060, 1.000, 0.060
burden, 0.059, 1.000, 0.059
argue, 0.058, 1.000, 0.058
brings, 0.058, 1.000, 0.058
left, 0.056, 1.000, 0.056
principle, 0.049, 1.000, 0.049
threshold, 0.045, 1.000, 0.045
modern, 0.045, 1.000, 0.045
sort, 0.045, 1.000, 0.045
treated, 0.039, 1.000, 0.039
leaving, 0.038, 1.000, 0.038
looked, 0.037, 1.000, 0.037
meant, 0.034, 1.000, 0.034
huge, 0.032, 1.000, 0.032
pocket, 0.032, 1.000, 0.032
accessible, 0.026, 1.000, 0.026
imagine, 0.026, 1.000, 0.026
pattern, 0.025, 1.000, 0.025
drastic, 0.025, 1.000, 0.025
ended, 0.025, 1.000, 0.025
mainland, 0.025, 1.000, 0.025
truth, 0.025, 1.000, 0.025
definition, 0.025, 1.000, 0.025
dignity, 0.020, 1.000, 0.020
forgo, 0.012, 1.000, 0.012
serf, 0.009, 1.000, 0.009
solve, 0.009, 1.000, 0.009
cherished, 0.005, 1.000, 0.005
hypocritical, 0.005, 1.000, 0.005
criticizing, 0.005, 1.000, 0.005
Group num: 19, TC(X;Y_j): 2.217
change, 0.247, 1.000, 0.247
private, 0.151, 1.000, 0.151
clear, 0.145, 1.000, 0.145
second, 0.129, 1.000, 0.129
standing, 0.122, 1.000, 0.122
passed, 0.121, 1.000, 0.121
saying, 0.116, 1.000, 0.116
different, 0.115, 1.000, 0.115
fully, 0.107, 1.000, 0.107
believe, 0.105, 1.000, 0.105
simply, 0.103, 1.000, 0.103
line, 0.102, 1.000, 0.102
start, 0.102, 1.000, 0.102
earlier, 0.100, 1.000, 0.100
discussion, 0.093, 1.000, 0.093
despite, 0.093, 1.000, 0.093
keeping, 0.092, 1.000, 0.092
direction, 0.092, 1.000, 0.092
colleague, 0.092, 1.000, 0.092
feel, 0.091, 1.000, 0.091
wrong, 0.086, 1.000, 0.086
critic, 0.085, 1.000, 0.085
learn, 0.083, 1.000, 0.083
positive, 0.082, 1.000, 0.082
turn, 0.079, 1.000, 0.079
lack, 0.071, 1.000, 0.071
pursuing, 0.065, 1.000, 0.065
asked, 0.064, 1.000, 0.064
senior, 0.064, 1.000, 0.064
listen, 0.063, 1.000, 0.063
simple, 0.063, 1.000, 0.063
mention, 0.063, 1.000, 0.063
speech, 0.056, 1.000, 0.056
annually, 0.051, 1.000, 0.051
windsor, 0.051, 1.000, 0.051
mind, 0.050, 1.000, 0.050
faced, 0.050, 1.000, 0.050
chose, 0.044, 1.000, 0.044
initially, 0.044, 1.000, 0.044
experiencing, 0.044, 1.000, 0.044
victim, 0.044, 1.000, 0.044
tremendous, 0.041, 1.000, 0.041
father, 0.037, 1.000, 0.037
invite, 0.037, 1.000, 0.037
happens, 0.035, 1.000, 0.035
repeal, 0.031, 1.000, 0.031
driving, 0.031, 1.000, 0.031
privilege, 0.025, 1.000, 0.025
network, 0.025, 1.000, 0.025
internet, 0.020, 1.000, 0.020
admit, 0.014, 1.000, 0.014
Group num: 20, TC(X;Y_j): 2.143
association, 0.167, 1.000, 0.167
committee, 0.165, 1.000, 0.165
regarding, 0.136, 1.000, 0.136
official, 0.133, 1.000, 0.133
organization, 0.132, 1.000, 0.132
office, 0.126, 1.000, 0.126
rejected, 0.120, 1.000, 0.120
provided, 0.118, 1.000, 0.118
group, 0.116, 1.000, 0.116
message, 0.104, 1.000, 0.104
finally, 0.103, 1.000, 0.103
report, 0.101, 1.000, 0.101
request, 0.099, 1.000, 0.099
minister, 0.090, 1.000, 0.090
expressed, 0.090, 1.000, 0.090
fundamental, 0.090, 1.000, 0.090
matter, 0.089, 1.000, 0.089
delay, 0.088, 1.000, 0.088
duty, 0.082, 1.000, 0.082
conduct, 0.075, 1.000, 0.075
objective, 0.075, 1.000, 0.075
discrimination, 0.074, 1.000, 0.074
denied, 0.068, 1.000, 0.068
multiple, 0.068, 1.000, 0.068
aged, 0.068, 1.000, 0.068
cover, 0.068, 1.000, 0.068
submission, 0.068, 1.000, 0.068
seriously, 0.063, 1.000, 0.063
appeared, 0.061, 1.000, 0.061
commit, 0.061, 1.000, 0.061
injustice, 0.061, 1.000, 0.061
expectation, 0.053, 1.000, 0.053
employee, 0.053, 1.000, 0.053
missed, 0.046, 1.000, 0.046
affect, 0.044, 1.000, 0.044
john, 0.038, 1.000, 0.038
engage, 0.038, 1.000, 0.038
waiting, 0.033, 1.000, 0.033
fulfill, 0.032, 1.000, 0.032
exact, 0.032, 1.000, 0.032
dark, 0.032, 1.000, 0.032
hardship, 0.027, 1.000, 0.027
demonstrated, 0.027, 1.000, 0.027
round, 0.027, 1.000, 0.027
remind, 0.026, 1.000, 0.026
stating, 0.025, 1.000, 0.025
ending, 0.025, 1.000, 0.025
contacted, 0.025, 1.000, 0.025
replace, 0.025, 1.000, 0.025
struggle, 0.025, 1.000, 0.025
illegally, 0.021, 1.000, 0.021
entered, 0.021, 1.000, 0.021
acceptable, 0.021, 1.000, 0.021
paragraph, 0.019, 1.000, 0.019
orderly, 0.019, 1.000, 0.019
conducting, 0.015, 1.000, 0.015
jump, 0.012, 1.000, 0.012
testify, 0.012, 1.000, 0.012
tactic, 0.012, 1.000, 0.012
released, 0.010, 1.000, 0.010
announcing, 0.009, 1.000, 0.009
reassigned, 0.005, 1.000, 0.005
Group num: 21, TC(X;Y_j): 2.128
protection, 0.147, 1.000, 0.147
purpose, 0.129, 1.000, 0.129
agency, 0.125, 1.000, 0.125
canadians, 0.123, 1.000, 0.123
response, 0.114, 1.000, 0.114
council, 0.108, 1.000, 0.108
expense, 0.104, 1.000, 0.104
diversity, 0.104, 1.000, 0.104
proposal, 0.104, 1.000, 0.104
president, 0.093, 1.000, 0.093
aspect, 0.093, 1.000, 0.093
spent, 0.092, 1.000, 0.092
april, 0.089, 1.000, 0.089
favour, 0.089, 1.000, 0.089
inclusive, 0.089, 1.000, 0.089
soon, 0.073, 1.000, 0.073
migrant, 0.071, 1.000, 0.071
nature, 0.071, 1.000, 0.071
continued, 0.071, 1.000, 0.071
similar, 0.070, 1.000, 0.070
agreed, 0.066, 1.000, 0.066
transition, 0.058, 1.000, 0.058
topic, 0.057, 1.000, 0.057
rcmp, 0.057, 1.000, 0.057
serving, 0.057, 1.000, 0.057
gender, 0.051, 1.000, 0.051
imposed, 0.051, 1.000, 0.051
speaking, 0.050, 1.000, 0.050
expert, 0.049, 1.000, 0.049
announcement, 0.049, 1.000, 0.049
arriving, 0.044, 1.000, 0.044
stop, 0.044, 1.000, 0.044
dedicated, 0.044, 1.000, 0.044
provider, 0.044, 1.000, 0.044
plenty, 0.042, 1.000, 0.042
versus, 0.042, 1.000, 0.042
believed, 0.042, 1.000, 0.042
proposing, 0.042, 1.000, 0.042
calling, 0.038, 1.000, 0.038
democracy, 0.037, 1.000, 0.037
strengthening, 0.037, 1.000, 0.037
advance, 0.037, 1.000, 0.037
highlight, 0.037, 1.000, 0.037
swift, 0.035, 1.000, 0.035
draw, 0.035, 1.000, 0.035
restore, 0.035, 1.000, 0.035
firmly, 0.035, 1.000, 0.035
possibility, 0.030, 1.000, 0.030
renewal, 0.027, 1.000, 0.027
asian, 0.027, 1.000, 0.027
knew, 0.027, 1.000, 0.027
eligibility, 0.027, 1.000, 0.027
adequate, 0.027, 1.000, 0.027
fake, 0.027, 1.000, 0.027
exists, 0.027, 1.000, 0.027
problematic, 0.027, 1.000, 0.027
demonstrate, 0.024, 1.000, 0.024
plus, 0.023, 1.000, 0.023
gross, 0.023, 1.000, 0.023
inaction, 0.020, 1.000, 0.020
emergence, 0.020, 1.000, 0.020
producteurs, 0.020, 1.000, 0.020
reiterate, 0.020, 1.000, 0.020
criminal, 0.020, 1.000, 0.020
alliance, 0.017, 1.000, 0.017
season, 0.017, 1.000, 0.017
echo, 0.013, 1.000, 0.013
agricoles, 0.013, 1.000, 0.013
agrees, 0.013, 1.000, 0.013
kingston, 0.013, 1.000, 0.013
advocacy, 0.006, 1.000, 0.006
Group num: 22, TC(X;Y_j): 2.126
caregiver, 0.376, 1.000, 0.376
live, 0.276, 1.000, 0.276
family, 0.219, 1.000, 0.219
processing, 0.159, 1.000, 0.159
spouse, 0.157, 1.000, 0.157
wait, 0.152, 1.000, 0.152
backlog, 0.141, 1.000, 0.141
month, 0.137, 1.000, 0.137
reunite, 0.135, 1.000, 0.135
child, 0.118, 1.000, 0.118
pathway, 0.112, 1.000, 0.112
seven, 0.098, 1.000, 0.098
sponsored, 0.094, 1.000, 0.094
permanent, 0.091, 1.000, 0.091
stream, 0.079, 1.000, 0.079
reunification, 0.075, 1.000, 0.075
care, 0.075, 1.000, 0.075
residency, 0.075, 1.000, 0.075
reduced, 0.075, 1.000, 0.075
loved, 0.074, 1.000, 0.074
processed, 0.065, 1.000, 0.065
spousal, 0.061, 1.000, 0.061
reunited, 0.059, 1.000, 0.059
privately, 0.055, 1.000, 0.055
harper, 0.054, 1.000, 0.054
waited, 0.048, 1.000, 0.048
reuniting, 0.042, 1.000, 0.042
admission, 0.042, 1.000, 0.042
eliminating, 0.042, 1.000, 0.042
residence, 0.037, 1.000, 0.037
inherited, 0.035, 1.000, 0.035
compassion, 0.035, 1.000, 0.035
surrey, 0.029, 1.000, 0.029
mission, 0.029, 1.000, 0.029
claimant, 0.029, 1.000, 0.029
valuable, 0.022, 1.000, 0.022
apart, 0.018, 1.000, 0.018
spot, 0.018, 1.000, 0.018
efficiently, 0.017, 1.000, 0.017
announce, 0.017, 1.000, 0.017
overdue, 0.017, 1.000, 0.017
assure, 0.012, 1.000, 0.012
torture, 0.011, 1.000, 0.011
refugees, 0.011, 1.000, 0.011
slashed, 0.011, 1.000, 0.011
questions, 0.011, 1.000, 0.011
sick, 0.011, 1.000, 0.011
yazidi, 0.011, 1.000, 0.011
pregnant, 0.011, 1.000, 0.011
drastically, 0.011, 1.000, 0.011
invaluable, 0.008, 1.000, 0.008
crossers, 0.008, 1.000, 0.008
decreased, 0.008, 1.000, 0.008
caregivers, 0.008, 1.000, 0.008
complaining, 0.004, 1.000, 0.004
engaging, 0.004, 1.000, 0.004
grateful, 0.004, 1.000, 0.004
thousands, 0.004, 1.000, 0.004
considerably, 0.004, 1.000, 0.004
bogus, 0.004, 1.000, 0.004
demonized, 0.004, 1.000, 0.004
disastrous, 0.004, 1.000, 0.004
snitch, 0.004, 1.000, 0.004
ballooned, 0.004, 1.000, 0.004
traveller, 0.004, 1.000, 0.004
shrink, 0.004, 1.000, 0.004
muddy, 0.004, 1.000, 0.004
frustrate, 0.004, 1.000, 0.004
guaranteeing, 0.004, 1.000, 0.004
inaccuracy, 0.004, 1.000, 0.004
remainder, 0.004, 1.000, 0.004
reiterated, 0.004, 1.000, 0.004
reinvest, 0.004, 1.000, 0.004
isolating, 0.004, 1.000, 0.004
lecturing, 0.004, 1.000, 0.004
mismanagement, 0.004, 1.000, 0.004
wise, 0.004, 1.000, 0.004
obscenely, 0.004, 1.000, 0.004
painful, 0.004, 1.000, 0.004
enormously, 0.004, 1.000, 0.004
benefited, 0.003, 1.000, 0.003
pretend, 0.003, 1.000, 0.003
expeditiously, 0.001, 1.000, 0.001
Group num: 23, TC(X;Y_j): 2.051
environment, 0.166, 1.000, 0.166
drug, 0.153, 1.000, 0.153
worker, 0.128, 1.000, 0.128
indigenous, 0.127, 1.000, 0.127
foreign, 0.126, 1.000, 0.126
regulation, 0.124, 1.000, 0.124
real, 0.116, 1.000, 0.116
property, 0.110, 1.000, 0.110
sustainable, 0.110, 1.000, 0.110
following, 0.105, 1.000, 0.105
elected, 0.099, 1.000, 0.099
fiscal, 0.085, 1.000, 0.085
temporary, 0.081, 1.000, 0.081
municipality, 0.076, 1.000, 0.076
import, 0.076, 1.000, 0.076
fishery, 0.076, 1.000, 0.076
room, 0.076, 1.000, 0.076
territorial, 0.076, 1.000, 0.076
promised, 0.075, 1.000, 0.075
newfoundland, 0.068, 1.000, 0.068
seafood, 0.068, 1.000, 0.068
construction, 0.068, 1.000, 0.068
vice, 0.060, 1.000, 0.060
creation, 0.060, 1.000, 0.060
reported, 0.054, 1.000, 0.054
opposition, 0.053, 1.000, 0.053
commission, 0.052, 1.000, 0.052
forestry, 0.052, 1.000, 0.052
plant, 0.052, 1.000, 0.052
china, 0.052, 1.000, 0.052
discussing, 0.052, 1.000, 0.052
labrador, 0.052, 1.000, 0.052
deadline, 0.052, 1.000, 0.052
wide, 0.046, 1.000, 0.046
worry, 0.046, 1.000, 0.046
caucus, 0.044, 1.000, 0.044
surplus, 0.044, 1.000, 0.044
amend, 0.044, 1.000, 0.044
unfair, 0.039, 1.000, 0.039
sentence, 0.037, 1.000, 0.037
splitting, 0.037, 1.000, 0.037
pushing, 0.037, 1.000, 0.037
quota, 0.037, 1.000, 0.037
book, 0.032, 1.000, 0.032
unclear, 0.029, 1.000, 0.029
involving, 0.029, 1.000, 0.029
friday, 0.029, 1.000, 0.029
bear, 0.029, 1.000, 0.029
phone, 0.029, 1.000, 0.029
treatment, 0.026, 1.000, 0.026
guess, 0.021, 1.000, 0.021
custom, 0.021, 1.000, 0.021
consideration, 0.020, 1.000, 0.020
valley, 0.019, 1.000, 0.019
farmers, 0.013, 1.000, 0.013
exclusive, 0.013, 1.000, 0.013
beauharnois, 0.013, 1.000, 0.013
afloat, 0.013, 1.000, 0.013
auditor, 0.013, 1.000, 0.013
usual, 0.012, 1.000, 0.012
humane, 0.006, 1.000, 0.006
Group num: 24, TC(X;Y_j): 2.021
grow, 0.154, 1.000, 0.154
great, 0.140, 1.000, 0.140
proud, 0.133, 1.000, 0.133
language, 0.126, 1.000, 0.126
built, 0.123, 1.000, 0.123
offer, 0.119, 1.000, 0.119
diverse, 0.117, 1.000, 0.117
english, 0.101, 1.000, 0.101
contribute, 0.095, 1.000, 0.095
chair, 0.093, 1.000, 0.093
history, 0.092, 1.000, 0.092
unique, 0.092, 1.000, 0.092
translation, 0.092, 1.000, 0.092
integration, 0.086, 1.000, 0.086
youth, 0.086, 1.000, 0.086
majority, 0.078, 1.000, 0.078
love, 0.078, 1.000, 0.078
south, 0.073, 1.000, 0.073
play, 0.069, 1.000, 0.069
visit, 0.060, 1.000, 0.060
north, 0.059, 1.000, 0.059
thank, 0.058, 1.000, 0.058
celebrate, 0.056, 1.000, 0.056
honoured, 0.056, 1.000, 0.056
leadership, 0.054, 1.000, 0.054
wonderful, 0.053, 1.000, 0.053
couple, 0.053, 1.000, 0.053
reputation, 0.048, 1.000, 0.048
premier, 0.048, 1.000, 0.048
enhancing, 0.048, 1.000, 0.048
strength, 0.048, 1.000, 0.048
fighting, 0.048, 1.000, 0.048
civil, 0.047, 1.000, 0.047
launched, 0.047, 1.000, 0.047
extremely, 0.047, 1.000, 0.047
single, 0.046, 1.000, 0.046
winnipeg, 0.042, 1.000, 0.042
filipino, 0.042, 1.000, 0.042
festival, 0.041, 1.000, 0.041
vibrant, 0.041, 1.000, 0.041
latin, 0.041, 1.000, 0.041
easily, 0.041, 1.000, 0.041
ready, 0.040, 1.000, 0.040
yesterday, 0.035, 1.000, 0.035
played, 0.035, 1.000, 0.035
philippine, 0.035, 1.000, 0.035
understands, 0.034, 1.000, 0.034
census, 0.034, 1.000, 0.034
calgary, 0.029, 1.000, 0.029
welcomed, 0.027, 1.000, 0.027
achievement, 0.027, 1.000, 0.027
contributes, 0.027, 1.000, 0.027
sunday, 0.027, 1.000, 0.027
route, 0.022, 1.000, 0.022
highlighting, 0.019, 1.000, 0.019
generates, 0.019, 1.000, 0.019
assisted, 0.019, 1.000, 0.019
depends, 0.017, 1.000, 0.017
satisfy, 0.012, 1.000, 0.012
rolled, 0.012, 1.000, 0.012
female, 0.012, 1.000, 0.012
lauded, 0.005, 1.000, 0.005
Group num: 25, TC(X;Y_j): 2.015
knowledge, 0.103, 1.000, 0.103
increasing, 0.085, 1.000, 0.085
seafarer, 0.067, 1.000, 0.067
eu, 0.058, 1.000, 0.058
globally, 0.058, 1.000, 0.058
threaten, 0.058, 1.000, 0.058
reserve, 0.049, 1.000, 0.049
royal, 0.049, 1.000, 0.049
combat, 0.049, 1.000, 0.049
rationale, 0.049, 1.000, 0.049
district, 0.049, 1.000, 0.049
unanswered, 0.049, 1.000, 0.049
aging, 0.046, 1.000, 0.046
maritime, 0.045, 1.000, 0.045
unemployment, 0.044, 1.000, 0.044
arbitrator, 0.041, 1.000, 0.041
educational, 0.041, 1.000, 0.041
protects, 0.041, 1.000, 0.041
demanded, 0.041, 1.000, 0.041
proportion, 0.041, 1.000, 0.041
indirect, 0.041, 1.000, 0.041
restrict, 0.041, 1.000, 0.041
consumer, 0.041, 1.000, 0.041
commerce, 0.041, 1.000, 0.041
suffer, 0.041, 1.000, 0.041
francophone, 0.041, 1.000, 0.041
milestone, 0.041, 1.000, 0.041
appear, 0.041, 1.000, 0.041
marine, 0.041, 1.000, 0.041
multi, 0.037, 1.000, 0.037
asset, 0.037, 1.000, 0.037
leaf, 0.032, 1.000, 0.032
permitting, 0.032, 1.000, 0.032
preserving, 0.032, 1.000, 0.032
feeling, 0.032, 1.000, 0.032
flawed, 0.032, 1.000, 0.032
yearly, 0.032, 1.000, 0.032
involvement, 0.032, 1.000, 0.032
dismantle, 0.032, 1.000, 0.032
reminded, 0.032, 1.000, 0.032
camera, 0.032, 1.000, 0.032
crew, 0.032, 1.000, 0.032
contributor, 0.032, 1.000, 0.032
dredging, 0.032, 1.000, 0.032
attachment, 0.032, 1.000, 0.032
belgium, 0.032, 1.000, 0.032
resulting, 0.032, 1.000, 0.032
ceremony, 0.029, 1.000, 0.029
cabotage, 0.029, 1.000, 0.029
established, 0.027, 1.000, 0.027
kwan, 0.024, 1.000, 0.024
vision, 0.024, 1.000, 0.024
warrant, 0.024, 1.000, 0.024
unimaginable, 0.024, 1.000, 0.024
sustaining, 0.024, 1.000, 0.024
release, 0.024, 1.000, 0.024
sufficient, 0.024, 1.000, 0.024
settled, 0.024, 1.000, 0.024
occur, 0.024, 1.000, 0.024
orientation, 0.024, 1.000, 0.024
resulted, 0.024, 1.000, 0.024
jenny, 0.024, 1.000, 0.024
provinces, 0.024, 1.000, 0.024
maritimes, 0.024, 1.000, 0.024
shed, 0.024, 1.000, 0.024
acadian, 0.024, 1.000, 0.024
independence, 0.024, 1.000, 0.024
descent, 0.024, 1.000, 0.024
designation, 0.024, 1.000, 0.024
earmarked, 0.024, 1.000, 0.024
electoral, 0.024, 1.000, 0.024
chinese, 0.024, 1.000, 0.024
engagement, 0.024, 1.000, 0.024
exception, 0.024, 1.000, 0.024
conditional, 0.024, 1.000, 0.024
falling, 0.024, 1.000, 0.024
blank, 0.024, 1.000, 0.024
heavily, 0.024, 1.000, 0.024
intercultural, 0.024, 1.000, 0.024
aggressive, 0.024, 1.000, 0.024
writ, 0.024, 1.000, 0.024
assent, 0.024, 1.000, 0.024
consistent, 0.024, 1.000, 0.024
fundy, 0.024, 1.000, 0.024
oecd, 0.021, 1.000, 0.021
sustain, 0.016, 1.000, 0.016
southeast, 0.015, 1.000, 0.015
unlimited, 0.015, 1.000, 0.015
combatting, 0.015, 1.000, 0.015
upholding, 0.015, 1.000, 0.015
sail, 0.015, 1.000, 0.015
unequivocally, 0.015, 1.000, 0.015
ambassador, 0.015, 1.000, 0.015
bother, 0.015, 1.000, 0.015
interpretative, 0.015, 1.000, 0.015
peaceful, 0.015, 1.000, 0.015
indicative, 0.015, 1.000, 0.015
handling, 0.015, 1.000, 0.015
fostering, 0.015, 1.000, 0.015
multicultural, 0.015, 1.000, 0.015
feared, 0.015, 1.000, 0.015
parkdale, 0.015, 1.000, 0.015
introduction, 0.015, 1.000, 0.015
evident, 0.015, 1.000, 0.015
containment, 0.015, 1.000, 0.015
processor, 0.015, 1.000, 0.015
proudly, 0.015, 1.000, 0.015
economically, 0.015, 1.000, 0.015
adoption, 0.014, 1.000, 0.014
challenges, 0.007, 1.000, 0.007
alarm, 0.007, 1.000, 0.007
stamp, 0.007, 1.000, 0.007
shipping, 0.007, 1.000, 0.007
endangering, 0.007, 1.000, 0.007
clinic, 0.007, 1.000, 0.007
aids, 0.007, 1.000, 0.007
hiv, 0.007, 1.000, 0.007
rubber, 0.007, 1.000, 0.007
complicit, 0.007, 1.000, 0.007
Group num: 26, TC(X;Y_j): 1.991
department, 0.121, 1.000, 0.121
assistance, 0.114, 1.000, 0.114
security, 0.112, 1.000, 0.112
understanding, 0.108, 1.000, 0.108
estimate, 0.091, 1.000, 0.091
location, 0.091, 1.000, 0.091
loan, 0.091, 1.000, 0.091
quarter, 0.082, 1.000, 0.082
title, 0.082, 1.000, 0.082
constituency, 0.081, 1.000, 0.081
week, 0.076, 1.000, 0.076
staff, 0.076, 1.000, 0.076
entering, 0.073, 1.000, 0.073
organized, 0.065, 1.000, 0.065
inquiry, 0.065, 1.000, 0.065
delivery, 0.065, 1.000, 0.065
personal, 0.064, 1.000, 0.064
prevent, 0.059, 1.000, 0.059
timely, 0.059, 1.000, 0.059
successfully, 0.056, 1.000, 0.056
destination, 0.056, 1.000, 0.056
pension, 0.056, 1.000, 0.056
control, 0.056, 1.000, 0.056
capital, 0.056, 1.000, 0.056
award, 0.056, 1.000, 0.056
sexual, 0.056, 1.000, 0.056
poverty, 0.048, 1.000, 0.048
offering, 0.048, 1.000, 0.048
projected, 0.048, 1.000, 0.048
innovate, 0.048, 1.000, 0.048
attended, 0.048, 1.000, 0.048
payment, 0.048, 1.000, 0.048
workplace, 0.045, 1.000, 0.045
counterpart, 0.039, 1.000, 0.039
purchased, 0.039, 1.000, 0.039
modernize, 0.039, 1.000, 0.039
modernizing, 0.039, 1.000, 0.039
fight, 0.039, 1.000, 0.039
venture, 0.039, 1.000, 0.039
compliance, 0.039, 1.000, 0.039
science, 0.035, 1.000, 0.035
fast, 0.032, 1.000, 0.032
tomorrow, 0.032, 1.000, 0.032
pulse, 0.031, 1.000, 0.031
collaboration, 0.031, 1.000, 0.031
survivor, 0.031, 1.000, 0.031
traffic, 0.031, 1.000, 0.031
tasked, 0.031, 1.000, 0.031
playing, 0.031, 1.000, 0.031
site, 0.028, 1.000, 0.028
enjoy, 0.028, 1.000, 0.028
requested, 0.027, 1.000, 0.027
roughly, 0.023, 1.000, 0.023
sensitive, 0.023, 1.000, 0.023
airline, 0.023, 1.000, 0.023
parental, 0.023, 1.000, 0.023
carrying, 0.023, 1.000, 0.023
emergency, 0.023, 1.000, 0.023
personnel, 0.023, 1.000, 0.023
mississauga, 0.023, 1.000, 0.023
filing, 0.023, 1.000, 0.023
reliant, 0.023, 1.000, 0.023
experienced, 0.021, 1.000, 0.021
headline, 0.020, 1.000, 0.020
warmth, 0.014, 1.000, 0.014
depending, 0.014, 1.000, 0.014
reset, 0.014, 1.000, 0.014
lawn, 0.014, 1.000, 0.014
revision, 0.014, 1.000, 0.014
guelph, 0.014, 1.000, 0.014
insertion, 0.006, 1.000, 0.006
terrassements, 0.006, 1.000, 0.006
enrol, 0.006, 1.000, 0.006
precise, 0.006, 1.000, 0.006
saturday, 0.006, 1.000, 0.006
turnaround, 0.006, 1.000, 0.006
clearance, 0.006, 1.000, 0.006
preparedness, 0.006, 1.000, 0.006
informative, 0.006, 1.000, 0.006
Group num: 27, TC(X;Y_j): 1.957
text, 0.103, 1.000, 0.103
territory, 0.101, 1.000, 0.101
grant, 0.101, 1.000, 0.101
affected, 0.093, 1.000, 0.093
code, 0.092, 1.000, 0.092
tabled, 0.092, 1.000, 0.092
aware, 0.079, 1.000, 0.079
december, 0.069, 1.000, 0.069
final, 0.068, 1.000, 0.068
scotia, 0.066, 1.000, 0.066
category, 0.060, 1.000, 0.060
conflict, 0.060, 1.000, 0.060
selected, 0.060, 1.000, 0.060
significantly, 0.059, 1.000, 0.059
inclusion, 0.057, 1.000, 0.057
investigation, 0.057, 1.000, 0.057
precarious, 0.057, 1.000, 0.057
concerning, 0.057, 1.000, 0.057
globe, 0.057, 1.000, 0.057
unfortunately, 0.054, 1.000, 0.054
allocation, 0.052, 1.000, 0.052
thanks, 0.052, 1.000, 0.052
peace, 0.048, 1.000, 0.048
maximum, 0.048, 1.000, 0.048
resettlement, 0.048, 1.000, 0.048
accountability, 0.048, 1.000, 0.048
monthly, 0.048, 1.000, 0.048
crown, 0.048, 1.000, 0.048
guarantee, 0.047, 1.000, 0.047
forth, 0.040, 1.000, 0.040
occupation, 0.040, 1.000, 0.040
division, 0.040, 1.000, 0.040
refer, 0.040, 1.000, 0.040
threatens, 0.040, 1.000, 0.040
undermine, 0.040, 1.000, 0.040
intervention, 0.040, 1.000, 0.040
physical, 0.036, 1.000, 0.036
essex, 0.036, 1.000, 0.036
indicated, 0.036, 1.000, 0.036
summer, 0.034, 1.000, 0.034
awareness, 0.031, 1.000, 0.031
stress, 0.031, 1.000, 0.031
settling, 0.031, 1.000, 0.031
revoking, 0.031, 1.000, 0.031
wanting, 0.031, 1.000, 0.031
remedy, 0.031, 1.000, 0.031
refusing, 0.031, 1.000, 0.031
values, 0.031, 1.000, 0.031
appears, 0.031, 1.000, 0.031
repeatedly, 0.031, 1.000, 0.031
instrument, 0.031, 1.000, 0.031
worried, 0.031, 1.000, 0.031
threatening, 0.028, 1.000, 0.028
convention, 0.028, 1.000, 0.028
fail, 0.028, 1.000, 0.028
worrisome, 0.028, 1.000, 0.028
winning, 0.023, 1.000, 0.023
influential, 0.023, 1.000, 0.023
tiered, 0.023, 1.000, 0.023
inventory, 0.023, 1.000, 0.023
argued, 0.023, 1.000, 0.023
divided, 0.023, 1.000, 0.023
super, 0.023, 1.000, 0.023
maintains, 0.023, 1.000, 0.023
purported, 0.023, 1.000, 0.023
devastating, 0.023, 1.000, 0.023
davenport, 0.023, 1.000, 0.023
blessed, 0.023, 1.000, 0.023
restricting, 0.023, 1.000, 0.023
obtained, 0.023, 1.000, 0.023
loud, 0.023, 1.000, 0.023
trained, 0.015, 1.000, 0.015
rigorous, 0.015, 1.000, 0.015
allegation, 0.015, 1.000, 0.015
